ID,Minoritized,Attendance_1,Attendance_2,Attendance_3,Attendance_4,Attendance_5,Attendance_6,Attendance_7,Attendance_8,Attendance_9,Attendance_10,Attendance_11,Attendance_12,Attendance_13,Attendance_14,Attendance_15,Attendance_16,Study_Activity_1,Study_Activity_2,Study_Activity_3,Study_Activity_4,Study_Activity_5,Study_Activity_6,Study_Activity_7,Study_Activity_8,Study_Activity_9,Quiz_1,Quiz_2,Quiz_3,Quiz_4,Quiz_5,Quiz_6,Quiz_7,Quiz_8,Quiz_9,Quiz_10,Final_Exam,Midterm_1,Midterm_2
1,TRUE,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.775,0.6835,1,0.95,1,0.85,0.9,0.6335,0.8415,1,0.56,0.91,0.54
2,TRUE,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,0.96,1,1,0.95,0.7335,1,1,0.9665,0.783,1,0.5,0.829,0.9,0.715,0.82,0.71
3,FALSE,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0.96,1,0.68,0.95,0.85,1,1,0.9665,0.9665,1,0.975,0.9165,0.95,0.715,0.82,0.75
4,FALSE,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0.8,0.7835,1,0.85,0.9665,0.833,0.875,0.7875,0.8165,0.9,0.75,0.8,0.87
5,FALSE,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.95,0.75,1,0.875,0.9665,0.804,0.875,0.725,0.925,0.85,0.755,0.79,0.79
6,FALSE,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0.825,0.95,1,1,0.9665,0,0.65,0.9625,0.85,0,0.755,0.79,0.65
7,TRUE,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0.8,0.95,0.9,0,0,1,1,1,1,0.875,0.975,1,1,0.9665,0.9665,0.85,0.925,0.8615,0.7,0.755,0.79,0.75
8,FALSE,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0.8,1,1,1,1,0.98,1,1,1,0.8375,0.95,1,1,0.9665,0.9665,1,0.9875,0.7075,0.9,0.76,0.79,0.76
9,TRUE,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0.9,1,0.8,1,1,1,1,1,1,0.875,0.95,1,1,0.95,0.9665,0.95,0.9375,0.9665,0.8,0.765,0.78,0.64
10,FALSE,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,0.95,1,1,0.9335,0.9665,1,0.9,0.9165,0.95,0.785,0.76,0.82
11,FALSE,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0.95,0.95,1,1,0.933,0.95,0.975,0.7625,1,0.85,0.785,0.75,0.92
12,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.8,1,1,0.9,0.73,1,0.9875,0.9665,0.95,0.805,0.73,0.75
13,FALSE,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0.6,0.6,1,1,1,1,1,0.9,0.9,1,1,0.9,0.9665,1,0.85,0.725,0.9,0.825,0.71,0.79
14,FALSE,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,0.975,0.95,1,0.83,0.883,0.9665,0.9,0.8915,0.825,0.85,0.835,0.69,0.8
15,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0.9,0.75,1,0.98,0.8665,0.925,1,0.8375,0.879,0.95,0.85,0.67,0.89
16,FALSE,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.95,0.9,1,1,0.8665,0.8545,1,0.8625,0.9665,0.9,0.85,0.67,0.89
17,FALSE,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0.975,0.925,1,1,0.8665,0.975,1,0.9375,1,0.9,0.85,0.66,0.84
18,FALSE,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.81,1,0.95,0.85,0.8205,1,0.925,0.9415,0.8,0.85,0.66,0.87
19,TRUE,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.825,0.75,1,1,0.85,0.9335,1,0.925,0.9165,0.65,0.855,0.65,0.79
20,FALSE,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0.9,1,1,1,1,1,1,1,1,0.95,1,1,0.85,1,0.9,0.95,1,0.95,0.86,0.64,0.74
21,FALSE,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0.95,1,0,0.8335,0.9665,1,0,0.9,0.7,0.865,0.63,0.86
22,FALSE,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.95,1,0.95,0.833,0.7765,0.85,0.9,0.8665,1,0.865,0.63,0.94
23,FALSE,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.85,1,0.98,0.8165,1,0.925,0.9,0.9,0.9,0.875,0.62,0.85
24,FALSE,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0.88,1,0,0.98,1,0.74,0,0.9875,0.8835,1,0.83,0.8,1,1,0.9625,0.975,0.8,0.885,0.58,0.86
25,FALSE,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0.85,1,0.98,0.7665,0.883,1,0.9875,0.9165,0.9,0.9,0.56,0.87
26,FALSE,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.9,0.9,1,1,0.7,0,0.875,0.7625,0.9165,0.85,0.91,0.54,0.85
27,FALSE,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,1,1,0,0.9665,0.85,0.8625,1,0.85,0.945,0.49,0.98
28,FALSE,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,0.85,0.9875,1,0.9665,0.9665,1,0.9,0.7335,0.95,0.735,0.81,0.63
29,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0.95,0.9875,0.96,0.9,0.921,0.95,0.925,0.8915,0.7,0.81,0.72,0.79
30,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.95,0.95,0.8,0.95,0.95,1,1,1,0,0.95,1,0.9875,1,0.85,0.9415,0.825,0.925,0.925,0.8,0.86,0.65,0.92
31,FALSE,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0.95,0.8,0.975,0.98,1,0.8915,0.775,0.554,0.8415,0.7,0.555,0.92,0.66
32,TRUE,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0.54,0.9,0.88,1,1,0.45,0.5,0.98,0.75,0,0.975,1,1,0.9165,0.85,0.7165,0.9,0.85,0.63,0.87,0.54
33,TRUE,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0.9,1,1,1,1,1,0.65,1,1,0.85,0.55,0.975,0.96,1,0.954,0.9,0.4875,0.8415,0.9,0.65,0.86,0.8
34,TRUE,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0.875,0.7165,0.975,0.83,0.95,0,0.85,0.9,0.8915,0.95,0.77,0.77,0.72
35,FALSE,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0.9,1,1,1,1,1,1,1,0.9225,0.9,0.975,0.975,0.875,0.9165,0.95,0.975,0.9165,0.95,0.835,0.68,0.86
36,FALSE,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.85,0.975,1,0.8165,0,1,0.825,0.9125,0.9,0.88,0.61,0.85
37,FALSE,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0.8,1,1,0.8,1,1,1,1,1,0.9,0.7,0.975,1,0.8165,0,0.975,0.875,0.95,0.9,0.88,0.6,0.88
38,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.5,1,1,1,1,0,1,1,0.975,0.95,0.7665,0.9665,0.9,0.975,0.733,0.75,0.89,0.58,0.78
39,TRUE,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,0.85,0.975,0.95,0.733,0,0.85,0.8625,0.9415,0.85,0.9,0.56,0.95
40,FALSE,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0.95,0,1,1,1,0,1,1,1,0.875,0.875,0.97,0.98,0.95,0.9665,1,0.9,0.829,0.9,0.765,0.78,0.74
41,FALSE,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0.9,1,1,0.75,0.9125,0.9625,0.95,0.9665,0.9615,0.95,0.825,0.8915,0.65,0.69,0.83,0.6
42,FALSE,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9625,0.98,0,0.9375,1,0.9875,1,0.9,0.95,0.48,0.95
43,TRUE,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0.8,0.95,1,1,0.9665,0.95,0.625,0.725,0.8,0.595,0.88,0.625
44,TRUE,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0.6,1,1,1,1,1,0.72,1,1,0.75,0.6,0.95,0.93,1,0.904,0.9,0.7415,0.8915,0.9,0.655,0.86,0.63
45,TRUE,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0.9,1,1,0.95,0.9,0.95,0.95,0.95,0.7835,0.95,0.95,0.975,0.9,0.975,0.529,0.7915,0.85,0.685,0.84,0.67
46,TRUE,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0.9,1,1,0.95,0.85,0.95,0.98,0.9665,0.9665,0.95,0.7375,0.858,0.9,0.685,0.84,0.78
47,TRUE,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0.96,0.975,0.675,0.95,0.975,0.9665,0.9665,0.9,0.925,0.8165,0.8,0.73,0.82,0.76
48,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.95,1,1,1,1,1,1,1,0.98,0.9,0.85,0.95,0.88,0.9665,0.753,0.9,0.7375,0.7915,0.65,0.74,0.81,0.73
49,TRUE,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0.76,0.76,1,1,1,0.975,0.95,0.95,0,0.9665,0.9665,1,0.9375,0.8165,0.85,0.74,0.8,0.69
50,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.875,0.925,0.95,0.905,0.9665,0.8875,1,0.696,0.8415,0.65,0.75,0.79,0.88
51,TRUE,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0.6,0.8,1,1,1,0.95,1,0.95,1,1,0.85,0.95,1,0.95,0.9665,0.95,0.7125,0.879,0.85,0.77,0.77,0.76
52,FALSE,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,0.85,0.95,1,0.95,0.833,0.75,0.9,0.8415,0.8,0.77,0.77,0.65
53,FALSE,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0.95,1,1,1,1,1,1,1,1,0.85,0.95,0.925,0.95,0.9375,1,0.8375,0.9165,1,0.775,0.77,0.64
54,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0.925,0.775,0.95,0.85,0.95,0.9165,0.95,0.775,0.75,0.8,0.78,0.76,0.74
55,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.95,0.95,1,0.925,0.733,0.725,0.7915,0.9415,0.95,0.79,0.75,0.89
56,FALSE,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0.8,1,1,1,1,1,1,1,0.925,1,0.95,1,0.9165,0.8875,1,0.9875,0.8415,0.85,0.79,0.75,0.95
57,TRUE,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0.94,1,1,0.85,0.95,1,0.9165,0.9665,0.475,0.8375,1,0.5,0.795,0.75,0.87
58,TRUE,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0.98,1,1,1,0,0,1,1,1,1,0.9,0.95,1,0.9165,0.9665,0.8,0.9625,1,0.95,0.805,0.74,0.9
59,TRUE,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,0,0,1,0.825,0.95,1,0.9,0.9665,0.95,0.975,0.975,1,0.81,0.72,0.77
60,TRUE,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0.95,0.85,0.95,1,0.9,0.954,1,0.85,0.9415,0.95,0.82,0.71,0.95
61,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.975,0.7,0.95,1,0.9,0.95,0.85,0.8,0.8585,0.7,0.825,0.7,0.96
62,TRUE,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0.8,0.8,1,1,1,0.98,1,1,0.76,1,0.975,0.95,0.95,0.8915,0.8665,0.95,0.925,0.808,0.75,0.83,0.69,0.81
63,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.925,0.8,0.95,0.85,0.8665,0.9665,1,0.775,0.7835,1,0.84,0.67,0.83
64,TRUE,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0.95,1,0.9,0.9,1,1,1,0.95,1,0.95,0.7335,0.95,0.8,0.8665,0.95,0.95,0.9625,0.7915,0.8,0.84,0.67,0.77
65,TRUE,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.76,0.5,1,0.72,0,0.58,0.9,0.95,0.66,0.8665,0.9335,0.57,0.825,0.9665,0.85,0.85,0.66,0.79
66,FALSE,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0.9,1,1,1,1,1,1,0.925,0.975,0.95,0.98,0.8665,0.8265,0.8,0.875,0.8665,1,0.85,0.66,0.77
67,TRUE,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0.76,0.98,0.975,0.8335,0.95,0.83,0.863,0.754,0.925,0.846,0.883,0.95,0.85,0.66,0.74
68,FALSE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,0.8,1,1,1,1,0.8,1,0.825,0.975,0.95,0.98,0.85,0.9665,0.85,0.921,0.929,0.85,0.855,0.65,0.81
69,TRUE,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0.925,0.75,0.95,1,0.833,0.7865,1,0.7875,0.825,0.95,0.865,0.63,0.93
70,TRUE,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0.6,1,1,1,0.95,1,1,1,1,1,0.9,0.95,0.95,0.8165,0.9665,0.95,0.725,0.9,0.95,0.87,0.63,0.8
71,TRUE,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.9,0.95,1,0.8165,0.9665,0.9,0.9,0.9165,0.85,0.87,0.63,0.87
72,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.95,0.8165,0.9665,0.95,0.925,0.883,0.75,0.875,0.62,0.78
73,FALSE,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,0.85,0.95,1,0.8,0.644,0.85,0.85,1,0.95,0.885,0.58,0.85
74,TRUE,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.9,0.95,1,0.7665,0.9665,0.95,0.7625,0.854,0.85,0.89,0.57,0.85
75,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,0.95,1,0.7665,0.9875,0.925,0.925,0.975,0.95,0.9,0.56,0.98
76,FALSE,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.9,0.95,1,0.683,0.9165,0.95,0.9585,0.904,0.65,0.915,0.53,0.94
77,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,0.95,0.98,0.6665,0.9665,1,0.9875,0.975,0.85,0.915,0.52,0.97
78,FALSE,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0.95,0.8,0.95,1,0.65,0.85,1,0.9875,0.85,0.95,0.915,0.52,0.97
79,FALSE,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0.975,0.85,0.95,1,0.5,1,1,0.9875,1,0.95,0.93,0.5,0.97
80,FALSE,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0.9,0.9,0.95,1,0.458,1,1,0.825,0.9415,0.9,0.93,0.5,0.86
82,TRUE,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0.9,0.85,0.81,0.98,0.94,1,0.98,0,0.975,0.85,0.9425,0.9,0.8,0.9165,1,0.725,0.775,0.8,0.88,0.59,0.92
83,FALSE,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9415,1,0.7835,1,1,0.9875,0.883,0.95,0.885,0.58,0.93
84,FALSE,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0.8335,0.9415,0.9,0.7165,0.854,1,0.921,0.7585,0.95,0.91,0.54,0.93
85,TRUE,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0.6,0.4,0.9,0,0.9,0.9,0,0.7,1,0.85,0.6835,0.925,0.875,1,0.771,0.85,0.6415,0.7585,0.75,0.55,0.92,0.68
86,FALSE,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0.5,1,0.5,1,0,0.8,0.9,0.925,0.5,1,0.9665,0.8,0.675,0.675,0.5,0.645,0.86,0.52
87,TRUE,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0.75,0.95,0,0.5,0.9,0.5,0.8,0.8,0,0.95,0.7335,0.925,0.95,1,0.9165,0.85,0.8125,0.65,0.75,0.675,0.85,0.72
88,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.95,1,1,0.95,0.7665,0.925,0,0.9665,0.8875,0.95,0.6875,0.7125,0.75,0.7,0.83,0.61
89,TRUE,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0.95,1,1,1,0.85,0.925,0.93,0.9665,0.9165,0.85,0.675,0.775,0.95,0.7,0.83,0.76
90,FALSE,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0.96,1,0,0.875,0.95,0.925,1,0.9665,0.9665,1,0.925,0.725,0.9,0.71,0.82,0.74
91,FALSE,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0.9,0.9,1,1,1,1,1,0.9,0.85,0.925,0.85,0.9665,0.75,0.95,0.7375,0.7415,0.8,0.74,0.81,0.7
92,TRUE,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8625,0.85,0.925,1,0.9665,0.9665,1,0.85,0.8415,0.85,0.74,0.8,0.63
93,FALSE,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0.7,0,1,0.9,1,0.95,1,1,1,0.825,0,0.925,0.95,0.9665,0.9165,0.9,0,0.8165,0.9,0.76,0.79,0.79
94,TRUE,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0.825,0.767,0.925,0.88,0.95,0.921,1,0.7165,0.55,0.75,0.77,0.78,0.78
95,TRUE,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0.9,0.95,0.875,0.7585,0.925,0.98,0.95,0.8735,0.75,0.7875,0.725,0.7,0.775,0.77,0.84
96,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.925,0.75,0.925,0.9,0.9415,0.933,0.875,0.8,0.8415,0.95,0.785,0.76,0.77
97,FALSE,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,0.5,1,0.925,1,0.933,0.9165,0.875,1,0.95,0.9,0.785,0.75,0.92
