ID,Minoritized,Attendance_1,Attendance_2,Attendance_3,Attendance_4,Attendance_5,Attendance_6,Attendance_7,Attendance_8,Attendance_9,Attendance_10,Attendance_11,Attendance_12,Attendance_13,Attendance_14,Attendance_15,Attendance_16,Study_Activity_1,Study_Activity_2,Study_Activity_3,Study_Activity_4,Study_Activity_5,Study_Activity_6,Study_Activity_7,Study_Activity_8,Study_Activity_9,Quiz_1,Quiz_2,Quiz_3,Quiz_4,Quiz_5,Quiz_6,Quiz_7,Quiz_8,Quiz_9,Quiz_10,Final_Exam,Midterm_1,Midterm_2
98,TRUE,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.95,1,0,1,0.95,0.95,0.925,0.85,0.925,0.9665,1,0.6625,0.879,0.75,0.79,0.75,0.67
99,TRUE,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0.8,1,1,1,1,1,0,1,0.65,0.8835,0.925,1,0.9165,0.9165,0.85,0.95,0.8415,0.85,0.79,0.75,0.79
100,FALSE,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.95,0.6835,0.925,0.98,0.8915,0.8875,0.9,0.775,0.8665,0.9,0.83,0.69,0.8
101,FALSE,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.925,0.7,0.925,0.95,0.8165,1,1,0.875,0.9,1,0.875,0.62,0.83
102,TRUE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,1,1,1,1,1,1,1,1,1,0.925,1,0.7165,0.954,0.85,0.9625,0.9665,0,0.905,0.55,0.88
103,TRUE,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.9875,0.9,0.925,0.98,0.633,0.854,0.875,0.8375,0.908,0.9,0.92,0.51,0.93
104,TRUE,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0.95,1,1,0.5,1,1,0.85,0.85,0.9125,0.855,1,0.8135,0.975,0.629,0.8415,0.8,0.64,0.87,0.7
105,FALSE,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0.85,0.8335,0.904,1,0.95,0.904,0.95,0.725,0.758,0.95,0.78,0.76,0.73
106,TRUE,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0.85,0.654,0.9,0.83,1,0.8415,0.625,0.575,0.8625,0.95,0.55,0.92,0.68
107,TRUE,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0.8,1,1,0.8,0,1,1,0.925,0.95,0.9,1,1,0.9665,1,0.8375,0.775,0.8,0.59,0.88,0.58
108,TRUE,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.96,1,1,0.84,1,1,0.7,0.6915,0.9,1,1,0.9665,1,0.7125,0.699,0.75,0.68,0.84,0.65
109,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.9,1,1,0.95,0.667,0.9,0.95,0.9665,0.9,0.95,0.8625,0.854,0.85,0.7,0.83,0.77
110,TRUE,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0.5,0.95,1,0.5,0.5,0.5,0.9,0.63,0.9665,0.9665,0.95,0.646,0.7,0.9,0.71,0.82,0.58
111,TRUE,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,0.692,0.9,0.95,0.9665,0.9665,0.95,0.75,0.8585,0.85,0.725,0.82,0.7
112,FALSE,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0.7835,0.9,1,0.9665,0.9665,0.95,0.9875,1,0.75,0.725,0.82,0.78
113,FALSE,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.8335,0.9,0.95,0.9665,0.9165,0.825,0.8875,0.8665,0.75,0.74,0.8,0.88
114,FALSE,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.9,0.96,0.9665,0.9665,0.75,0.925,0.804,0.85,0.75,0.79,0.79
115,TRUE,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0.55,1,0.9,0,1,1,1,0,0.8875,0.9,0.9,0,0.9665,0.8585,0.925,0.725,0.92,0,0.755,0.79,0.72
116,TRUE,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0.5,1,1,1,1,1,1,1,0.875,0.7,0.9,0.93,0.95,0.9165,0.925,0.875,0.87,0.85,0.765,0.78,0.82
117,FALSE,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.975,0.75,0.9,1,0.95,0.9665,0.95,0.725,0.9665,1,0.765,0.78,0.83
118,TRUE,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.9,0.917,0.9,0.88,0.95,0.9665,0.9,0.8085,0.7915,1,0.78,0.76,0.78
119,TRUE,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.6,0.5,1,1,1,1,1,1,0.95,0.7,0.9,0.9,0.95,0.883,0.875,0.6125,0.75,0.85,0.78,0.76,0.65
120,FALSE,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0.95,1,0.9,0.9,0.95,1,0.9,0.8375,0.9665,0.95,0.785,0.76,0.9
121,TRUE,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0.95,1,1,1,1,1,1,0.825,0.8,0.9,1,0.9165,0.954,0.95,0.9375,0.8835,0.8,0.8,0.74,0.77
122,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.95,0.85,0.9,0.85,0.9165,0.933,0.75,0.925,0.85,0.7,0.805,0.74,0.8
123,TRUE,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0.6,1,1,1,1,1,1,1,1,1,0.8335,0.9,0.75,0.9,0.9665,0.95,0.9375,0.904,0.65,0.81,0.72,0.87
124,TRUE,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0.6,1,1,1,1,1,1,1,1,0.95,0.75,0.9,1,0.9,0.9665,0.9,0.75,0.925,0.85,0.82,0.71,0.83
125,FALSE,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0.98,0.98,1,1,1,0,1,0.8665,0.9,0.93,0.9,0.9665,1,0,0.9665,0.85,0.82,0.71,0.75
126,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.95,1,1,1,1,1,0,0.925,0.8,0.9,1,0.9,0.9205,0.975,0.9625,0.8835,0.85,0.83,0.7,0.93
127,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.9,0.95,0.9,0.9875,1,0.9875,0.8415,0.9,0.83,0.7,0.92
128,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.9,0.917,0.9,0.98,0.8915,0.9665,0.9,0.7085,0.8665,1,0.83,0.7,0.83
129,TRUE,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0.5,0,0.95,0.85,0.9,0.81,0.8835,0.8875,0,0.9625,0.833,0.9,0.83,0.69,0.72
130,FALSE,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0.6,1,1,1,1,1,1,1,1,0.95,0.9,1,0.883,0.954,0.95,0.9875,0.9165,0.95,0.835,0.68,0.96
131,FALSE,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0.75,0.9,1,0.85,1,0.95,0.875,0.9165,0.85,0.855,0.65,0.89
132,TRUE,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0.925,0.6,0.9,1,0.85,1,1,0.896,0.925,0.9,0.855,0.65,0.85
133,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0.9,0.9,1,0.85,0.9625,1,0.9625,0.9165,0.9,0.86,0.64,0.91
134,FALSE,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0.95,0.7335,0.9,0.88,0.8335,1,0,0.7875,0.9,0.8,0.865,0.63,0.87
135,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0.9,0.9,0.925,0.8165,0.933,1,0.925,0.7835,0.7,0.875,0.61,0.82
136,FALSE,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0.95,0.8,0.9,1,0.8,0.9205,1,0.9,0.9,0.85,0.88,0.6,0.93
137,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.85,0.85,0.9,0.93,0.8,0.95,0.95,0.825,0.9,0.9,0.88,0.59,0.89
138,FALSE,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0.85,0.9,0.95,0.7665,0.9665,0,0.9875,0.8915,0,0.895,0.57,0.9
139,FALSE,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.85,0.9,1,0.7665,1,1,0.9875,0.9665,0.85,0.895,0.57,0.94
140,FALSE,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0.98,0.96,1,1,0.96,0.94,0.975,0.9,0.9,1,0.6665,0.904,0.975,0.9175,0,0.95,0.915,0.53,0.94
141,TRUE,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0.53,1,1,0,1,1,1,1,1,1,0.9,0.9,0.95,0.6465,0.9665,0.85,0.95,0.9335,0.85,0.915,0.51,0.9
143,TRUE,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0.875,0.9,0.8915,0.9,0.9,0.933,0.825,0.6375,0.9165,0.8,0.825,0.71,0.89
144,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.6,1,1,1,1,1,1,0.8,0.8875,0.825,0.9665,0.9,0.85,0.75,0.8165,1,0.75,0.79,0.78
145,FALSE,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.925,0.8,0.8875,0.93,0.8665,0.9875,0.95,0.8125,0.879,0.7,0.845,0.67,0.93
146,TRUE,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0.975,0.95,0.875,1,1,0.9665,0.95,0.8375,0.9415,0.8,0.585,0.89,0.72
147,TRUE,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0.8,1,1,1,1,1,0,1,1,1,0.8375,0.875,0.95,1,0.9165,0.95,0.8625,0.8915,0.85,0.61,0.88,0.65
148,TRUE,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0.76,1,1,0.98,1,0.91,0,0.88,0,0.85,0.9,0.875,1,1,0.7965,0.775,0.85,0.8,0.85,0.615,0.87,0.61
149,FALSE,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0.825,0.65,0.875,1,1,0.7875,0.95,0.6085,0.75,0.9,0.625,0.87,0.65
150,TRUE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0.45,0.6,1,1,1,1,0,1,1,0.7,0.9335,0.875,1,1,0.5,0.9,0.521,0.667,0.85,0.625,0.87,0.73
151,TRUE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0.8,0,0,1,0.8835,0.875,1,1,0.933,0.975,0.625,0.792,0.95,0.675,0.85,0.73
152,TRUE,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0.9,1,1,0.875,0.6335,0.875,0.88,0.9665,0.8915,0.9,0.746,0.7665,0.75,0.695,0.83,0.74
153,FALSE,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0.95,1,0,1,0.9,0.95,1,1,1,1,0.5835,0.875,0.925,0.95,0.8875,0.825,0.9375,0.824,0.85,0.77,0.78,0.83
154,TRUE,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0.6,1,1,1,1,1,1,1,0.95,0.875,0.95,0.9,0.9665,1,0.875,0.95,0.85,0.81,0.72,0.94
155,FALSE,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.875,1,0.9,0.9665,1,0.825,0.975,0.85,0.815,0.72,0.94
156,FALSE,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0.68,0.7,0.64,0.88,1,0.5,0.62,0.975,0.78,0.875,0,0.883,0.5,0.95,0.8375,0.7215,0.93,0.835,0.68,0.76
157,FALSE,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0.8,1,1,1,1,1,1,0.825,0.8,0.875,1,0.875,0,0.95,0.7585,0.8665,0.95,0.84,0.68,0.95
158,TRUE,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.95,0.8,0.875,1,0.8415,1,1,0.796,0.8915,0.9,0.86,0.64,0.93
159,FALSE,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0.75,0,1,1,1,1,1,0.95,0.85,0.875,0.875,0.8165,0.8415,0.85,0.725,0.8915,0.8,0.88,0.61,0.89
160,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.95,1,0.875,0.95,0.8,0.9875,1,0.9125,0.925,0.9,0.88,0.59,0.98
161,FALSE,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0.96,1,1,0.95,0.95,0.8625,0,0.9665,0.821,0.85,0.8,0.9165,1,0.715,0.82,0.77
162,FALSE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.9,0.8625,0.98,0.9,0.9205,0.85,0.775,0.7915,1,0.805,0.73,0.76
163,FALSE,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.95,0.8625,1,0.8665,0.9665,0.95,0.9375,0.8585,0.95,0.85,0.67,0.81
164,FALSE,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.9375,0.775,0.8625,0.905,0.7,0.95,1,0.825,0.7915,0.95,0.91,0.54,0.93
165,TRUE,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0.95,1,1,1,0,0,0.95,0.9335,0.8585,1,0.9665,0.883,0.95,0.875,0.8665,0,0.75,0.8,0.83
166,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0.875,0.85,0.85,0.9,1,0.725,0.825,0.625,0.875,0.9,0.52,0.93,0.5
167,FALSE,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0.5,1,1,0.9,0.6665,0.85,0.93,1,0.9,0.75,0.654,0.8915,0.9,0.645,0.86,0.76
168,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6,1,1,0.9375,0.8835,0.85,1,1,0.6865,0.95,0.6665,0.775,0.75,0.65,0.86,0.5
169,FALSE,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0.86,1,1,0.825,0.95,0.85,0.95,0.975,0,0.725,0.7335,0.9125,0.7,0.68,0.84,0.67
170,TRUE,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,0.95,1,0,0.9,0.95,0.85,1,0.9665,0.9165,0.95,0.7875,0.8665,0.65,0.7,0.83,0.59
171,TRUE,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0.96,1,1,0.95,0.8165,0.85,0.89,0.9665,0.5,0.675,0.9125,0.675,0.55,0.71,0.82,0.77
172,TRUE,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0.6,0.6,0.9,0.9,0.9,1,0.98,1,1,1,0.6,0.85,0.93,0.9665,0.9375,0.625,0.7875,0.796,0.8,0.72,0.82,0.75
173,FALSE,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0.95,1,1,1,0.98,1,1,0.95,0.5835,0.85,1,0.9665,0.954,1,0.671,0.8665,0.7,0.72,0.82,0.69
174,FALSE,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,0.825,0.5835,0.85,0.905,0.9665,0.742,0.825,0.7,0.695,1,0.745,0.8,0.54
175,FALSE,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0.5,0.5,1,1,1,1,1,0.95,0.85,0.85,0.98,0.95,0.8915,0.9,0.7915,0.8665,0.8,0.765,0.78,0.77
176,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,0.65,0.85,1,0.95,0.954,0.875,0.95,0.8665,1,0.775,0.77,0.86
177,FALSE,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.9,0.625,0.85,0.95,0.9165,0.8415,0.95,0.7625,0.8165,0.7,0.795,0.75,0.69
178,TRUE,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0.9,1,1,1,1,1,1,1,1,0.9975,0.85,0.85,1,0.9,0.9875,0.975,0.975,0.9,0.95,0.81,0.72,0.85
179,FALSE,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.9,0.8,1,1,1,1,1,1,0.975,0.8165,0.85,0.95,0.9,0.8665,0.9,0.821,0.7915,0.85,0.81,0.72,0.64
180,TRUE,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.85,0.8,0.85,1,0.9,0.9665,0.8,0.925,0.8665,0.85,0.815,0.72,0.84
181,TRUE,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.95,1,0.85,0.85,1,0.9,0.8,0.95,0.7,0.925,0.9,0.815,0.72,0.73
182,TRUE,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0.5,0.7835,0.85,0.91,0.9,0.9,0.975,0.5915,0.5,0.8,0.82,0.71,0.84
183,TRUE,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0.767,0.85,0.93,0.9,0.804,0.95,0.725,0.825,0.95,0.82,0.71,0.88
184,TRUE,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.95,0.8835,0.85,0.95,0.9,0.804,1,0.971,0.9,0.8,0.82,0.71,0.73
185,TRUE,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.95,0.8,0.85,0.95,0.9,1,1,0.875,0.8365,0.95,0.825,0.7,0.79
186,TRUE,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.95,0.7,0.85,1,0.883,0.975,0.95,0.925,0.8085,0.95,0.835,0.69,0.82
187,FALSE,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0.7,1,1,1,1,1,1,0.9835,0.85,1,0.883,0.854,1,0.7085,0.8415,0.9,0.835,0.68,0.87
188,TRUE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0.98,1,0.975,0.9,0.85,0.88,0.8665,0.954,0.95,0.796,0.817,0.95,0.84,0.67,0.77
189,FALSE,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.925,0.9335,0.85,0.95,0.8665,0.9665,1,0.95,0.9875,0.65,0.85,0.67,0.91
190,FALSE,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0.98,1,1,1,0.96,1,0.8,0.85,0.9,0.85,0,1,0.825,0.8665,0.95,0.86,0.64,0.7
191,FALSE,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9,1,0.8,0.85,1,0.583,0.9,1,0.9625,0.8415,0.9,0.925,0.51,0.79
192,FALSE,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.66,1,1,1,1,1,1,0.85,1,0,1,0.95,0.9835,0.8415,0.95,0.95,0.47,1
193,TRUE,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0.54,0.54,0.5,1,0.5,1,1,1,0.95,0.725,0.8375,1,0.9665,0.821,0.8,0.7625,0.8665,0.7,0.735,0.81,0.64
194,FALSE,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0.66,1,1,1,1,1,0.925,0.9335,0.8375,0.95,0.95,0.9665,1,0.825,0.9085,0.75,0.77,0.77,0.82
195,TRUE,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.825,0.95,0.825,0.95,1,0.9665,0.875,0.4415,0.7665,0.9,0.545,0.92,0.53
196,TRUE,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0.6,0.9,1,0.95,0.95,1,0,1,1,0.825,0.9,0.825,0.975,1,0.9,0.85,0.8875,0.9,0.95,0.585,0.89,0.7
