ID,Minoritized,Attendance_1,Attendance_2,Attendance_3,Attendance_4,Attendance_5,Attendance_6,Attendance_7,Attendance_8,Attendance_9,Attendance_10,Attendance_11,Attendance_12,Attendance_13,Attendance_14,Attendance_15,Attendance_16,Study_Activity_1,Study_Activity_2,Study_Activity_3,Study_Activity_4,Study_Activity_5,Study_Activity_6,Study_Activity_7,Study_Activity_8,Study_Activity_9,Quiz_1,Quiz_2,Quiz_3,Quiz_4,Quiz_5,Quiz_6,Quiz_7,Quiz_8,Quiz_9,Quiz_10,Final_Exam,Midterm_1,Midterm_2
197,FALSE,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.9,0.825,1,0.9665,0.95,1,0.8,0.975,0.8,0.755,0.79,0.79
198,TRUE,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0.95,0.4,0,1,1,0.95,1,1,1,0.65,0.6085,0.825,0.98,0.95,0.794,0.675,0.775,0.7165,0.9,0.76,0.78,0.8
199,FALSE,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0.8,0.8,1,1,1,1,1,1,1,1,0.95,0.825,0.95,0.933,1,0.975,0.75,0.95,0.9,0.785,0.75,0.86
200,FALSE,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0.7,1,1,1,1,1,1,1,1,0.8375,0.85,0.825,0.98,0.9165,0.9665,0.95,0.8125,0.825,0.7,0.8,0.74,0.83
201,TRUE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.95,0.825,1,0.9165,0.9205,0.8,0.9,0.95,0.9,0.805,0.74,0.69
202,FALSE,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0.55,0.95,0.9,0.95,1,1,1,1,0,0.8,0.65,0.825,0.64,0.9,0.8165,0.725,0.679,0.7665,0.6,0.81,0.73,0.84
203,TRUE,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.8165,0.825,0.98,0.9,0.8165,0.9,0.7125,0.9165,0.9,0.825,0.7,0.87
204,TRUE,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0.9,1,1,1,0.95,0.85,0.825,1,0.883,1,0.95,0.75,0.925,0.8,0.835,0.68,0.88
205,TRUE,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0.8,0.9,0.8165,1,1,0.9665,0.95,0.6625,0.8915,0.95,0.585,0.89,0.72
206,FALSE,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0.9,1,1,1,1,1,0.9125,0.9,0.8165,1,0.9665,0.9665,0.95,1,0.825,0.9,0.74,0.8,0.76
207,TRUE,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0.98,0.94,0.94,0,0.86,0.5,1,0.95,0.6665,0.8135,0.91,0.975,0.904,0.5,0.6335,0.7415,0.85,0.68,0.84,0.69
208,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.95,0.85,1,0,0.95,0.9,1,0.9,1,0.875,0.8585,0.8085,0.93,0.85,0,0.775,0.925,0.9,0.9,0.85,0.66,0.75
209,TRUE,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0.8,0.65,0.6,0.8,0.65,0,0,0.65,0,0.675,0.75,0.8,1,1,0.8585,0.85,0.6875,0.7915,0.7,0.54,0.92,0.45
210,TRUE,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.9,0.8,0.8,0.95,1,0.9665,0.8,0.525,0.7915,0.85,0.56,0.91,0.55
211,TRUE,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0.7625,0.7,0.8,0.98,1,0.95,0.9,0.625,0.8665,1,0.565,0.9,0.67
212,TRUE,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0.85,1,1,1,0.9,1,0.5,1,1,0.8,0.6415,0.8,0.66,1,0.775,0.9,0.4875,0.7585,0.75,0.645,0.86,0.6
213,FALSE,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.72,1,0,0.875,0.5835,0.8,0.98,1,0.7705,0.825,0.825,0.8415,0.85,0.655,0.86,0.87
214,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6,1,0.9,1,1,0.95,1,1,0.95,0.8,0.8,0.95,0.9665,0.95,0.9,0.7835,0.925,0.85,0.71,0.82,0.81
215,TRUE,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.8,0.8,0.85,0.9665,0.954,0.925,0.6585,0.775,0.95,0.73,0.82,0.74
216,FALSE,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0.95,1,1,1,0,0.95,1,0.86,1,0.95,0.95,0.8,0.95,0.9665,0.9665,0.95,0.975,0.975,0.85,0.76,0.79,0.69
217,TRUE,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0.9,1,0,1,1,1,0,0.9,0.8835,0.8,0.93,0.95,0.9,0.825,0.429,0.708,0.8,0.77,0.77,0.79
218,TRUE,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.875,0.8,0.8,1,0.95,0.8665,0.95,0.85,0.8915,0.95,0.78,0.76,0.785
219,FALSE,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0.9,0.9,1,1,1,1,1,1,0.75,0.8,0.95,0.9165,0.8585,0.95,0.775,0.8415,0.8,0.795,0.74,0.9
220,FALSE,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0.6,1,1,1,1,1,1,1,1,0.9,0.9335,0.8,0.88,0.9165,1,1,0.825,0.925,0.95,0.805,0.73,0.78
221,FALSE,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,0.6,0.8,1,0.9,0.921,0.975,0.679,0.825,0.8,0.805,0.73,0.7
222,TRUE,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,0.775,0.8,1,0.9,0.8835,0.95,0.975,0.95,0.7,0.815,0.72,0.86
223,FALSE,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0.8,0.7,0.8,0.6,0.6,0.6,0,0.8,0.8,0.725,0.4665,0.775,0.735,1,0.621,0.55,0.5625,0.7165,1,0.36,0.98,0.55
224,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0.975,0.4835,0.775,0.9,1,0.854,0.775,0.725,0.7165,0.6,0.605,0.88,0.66
225,FALSE,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0.95,0.6,0.6,0.6,0.9,0.7,0,1,0,0.85,0.7335,0.775,0.88,1,0.6545,0.525,0.4375,0.6085,0,0.61,0.88,0.79
226,TRUE,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.8,0.98,1,0.9125,0.575,0.775,0.69,1,0.7125,0.95,0.5875,0.7415,0.85,0.675,0.85,0.7
227,TRUE,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0.9,0.8,0.8,0.85,1,1,0.9,1,1,0.9,0.7835,0.775,1,0.9665,0.854,0.85,0.7415,0.6835,0.9,0.69,0.83,0.54
228,FALSE,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0.95,0.7835,0.775,0.93,0.9665,0.95,0,0.55,0.8165,0.95,0.73,0.81,0.8
229,FALSE,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0.9,1,1,0.8,1,1,1,1,1,0.95,0.8,0.775,0.78,0.9665,0.9165,0.9,0.725,0.8335,0.85,0.745,0.8,0.87
230,FALSE,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,0.825,0.6,0.775,0.88,0.9,0.7705,0.9,0.6,0.7,0.9,0.81,0.72,0.61
231,FALSE,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0.98,1,1,1,1,0.85,0.85,0.775,0.98,0.85,0.9,0.9,0.8875,0.8415,0.85,0.855,0.65,0.91
232,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0.625,0.6165,0.75,0.61,1,0.8085,0.75,0.425,0.65,0.65,0.485,0.96,0.55
233,FALSE,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0.9,1,1,0.54,0,0,1,0.95,0.7,0.75,0.96,1,0.7375,0.85,0.6625,0.5665,0.9,0.525,0.93,0.63
234,TRUE,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0.4,0.85,0.75,1,1,0.9,0.8,0.6915,0.7415,0.8,0.575,0.89,0.5
235,FALSE,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0.575,0.5835,0.75,0.68,1,0.554,0.775,0.6625,0.65,0.7,0.585,0.89,0.58
236,TRUE,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0.9,1,1,0.95,1,0.8,0.9,0.825,0.85,0.75,0.855,0.9665,0.904,0.775,0.771,0.9165,0.6,0.755,0.79,0.83
237,TRUE,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0.8,1,1,0.9,0.85,0.95,1,0.9,1,0.875,0.7,0.75,0.805,0.9665,0,0.95,0.7875,0.725,0,0.76,0.79,0.79
238,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.8,1,1,1,1,1,1,1,1,0.5335,0.75,1,0.95,0,0.825,0.646,0.825,0.85,0.77,0.77,0.7
239,FALSE,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0.9,1,1,1,1,0.95,0.8,0.75,0.98,0.9165,0.8165,0.95,0.975,0.8,0.95,0.795,0.74,0.79
240,TRUE,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0.925,0.925,0.75,0.95,0.9165,0.8875,0.825,0.7625,0.925,1,0.8,0.74,0.85
241,TRUE,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0.6,0.6,1,1,1,0.77,0.95,0.9,0.825,0.85,0.7415,1,1,0.9665,0.9,0.6875,0.6415,0.9,0.665,0.86,0.43
242,TRUE,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92,0.7,0.7375,0.95,0.9165,0.9375,0.875,0.7,0.7415,0.8,0.795,0.75,0.66
243,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.9,0.7375,0.875,0.9,0.9665,0.7,0.9585,0.8665,0.9,0.825,0.7,0.77
244,TRUE,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,0.85,0.7375,0.8,0.8665,0.8705,0.85,0.7625,0.8415,0.85,0.845,0.67,0.75
245,TRUE,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0.94,1,0,0.8,0.96,0.6625,0,0.725,0.905,1,0.8,0.8,0.5,0.6625,0.9,0.51,0.95,0.49
246,TRUE,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0.95,0.725,1,1,0,0.8,0.9625,0.9,0.6,0.565,0.9,0.52
247,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.9,1,1,1,0.9,0,1,0,0.65,0.725,1,0.9665,0,0.85,0.7,0.871,0.8,0.69,0.83,0.68
248,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.9,0.67,0.8,1,0.5,0.89,0.975,0.7835,0.725,0.93,0.95,0.4335,0,0.725,0.725,1,0.78,0.76,0.7
249,FALSE,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,0.8,0.725,0.95,0.9165,0.95,0.95,1,0.925,0.85,0.805,0.74,0.85
250,FALSE,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.9,1,0.98,1,1,1,0.85,0.96,1,0.9,0.7,0.7125,0.98,1,0.8705,0.95,0.621,0.8165,0.95,0.68,0.84,0.58
251,FALSE,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0.5,1,1,1,0,1,1,0.85,0.5,0.704,0.95,1,0.5865,0.8,0.6665,0.7285,0.85,0.52,0.93,0.49
252,TRUE,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,0.9,0.83,0.85,0.9,1,0.9,1,0.9,0.5335,0.7,0.6,0.9665,0.8165,0.95,0.7125,0.8865,0.8,0.74,0.8,0.8
253,TRUE,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0.5,1,1,1,0.95,0.8,0.7,0.73,0.9165,0.854,0.925,0.6625,0.8915,0.8,0.795,0.75,0.66
254,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.95,0.8335,0.7,0.95,0.9,0.9375,0.95,0.7875,0.9415,1,0.825,0.71,0.8
255,TRUE,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.76,1,1,0.85,0.7085,0.675,0.73,1,0.7665,0.8,0.775,0.729,0.9,0.66,0.86,0.76
256,TRUE,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0.95,0.675,0.93,0.95,0.475,1,0.721,0.9665,0.95,0.76,0.78,0.75
257,FALSE,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0.9,1,1,0.6,1,1,0,1,0.925,0.7335,0.675,0.855,0.9465,0.7375,0,0,0,0.9,0.785,0.76,0.75
258,TRUE,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.975,0.6335,0.675,0.85,0.9165,0.85,0.775,0.8375,0.8085,0.85,0.8,0.74,0.85
259,FALSE,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0.9,0.95,0.675,1,0.7165,0.9665,0.95,0.775,0.8665,0.8,0.905,0.54,0.82
260,TRUE,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.675,0.55,0.6585,0.58,1,0.7665,0.75,0.529,0.65,0.85,0.515,0.94,0.41
261,FALSE,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0.9,0.9,1,1,0.95,0.9,1,1,0.9,0.6665,0.65,1,0.975,0.8665,0.925,0.6415,0.8165,0.8,0.685,0.84,0.75
262,FALSE,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.9,1,0.8,0.95,0.9,0.85,0.9,0.8,0.8,0.8,0.7335,0.65,0.85,0.9665,0.571,0.775,0.596,0.8335,0.95,0.69,0.83,0.75
263,FALSE,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.95,0.65,0.65,0.75,0.8665,0,0.6,0.675,0.8085,0.85,0.84,0.67,0.72
264,TRUE,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0.9,0.9,1,0.95,1,0.8,1,0.9875,0.85,0.65,0.835,0.85,0.854,0.775,0.8875,0.8625,0.95,0.855,0.65,0.88
265,FALSE,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,0,0.8,1,1,0,1,0,0.625,0.6,0.6335,0.75,1,0.6475,0.55,0.5165,0.725,0,0.52,0.93,0.52
266,FALSE,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0.7,0.9,0.8,0.9,1,1,0,1,1,0.9125,0.5,0.625,0.73,1,0.6875,0.675,0.4835,0.8165,0.95,0.555,0.91,0.37
267,TRUE,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0.8,1,0.8,0.8,0.9,1,0.5,0,0,0.6,0.6165,0.625,0.9,1,0.9415,0.85,0.479,0.654,0.7,0.63,0.87,0.68
268,TRUE,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0.64,0.94,0,0,0,0,0.98,0.6,0,0.875,0,0.6085,0.5,0.9665,0.5,0.625,0.7625,0.8915,0.5,0.725,0.82,0.68
269,FALSE,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0,1,1,0.8,1,1,0.575,0.5165,0.6,0.83,1,0.8375,0.7,0.479,0.5915,0.65,0.665,0.85,0.61
270,TRUE,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.875,0.9,0.6,0.85,0.875,0.904,1,0.8625,0.9415,0.7,0.84,0.67,0.85
271,TRUE,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.9,1,1,1,1,0,1,1,0.625,0.6165,0.5835,0.36,1,0.8205,0.85,0.4125,0.579,0.65,0.56,0.91,0.6
272,TRUE,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0.5,0.5,0.5,0.5,1,1,0,0.5,1,0.825,0.5,0.5835,0.5,1,0.654,0.5,0.529,0.6835,0.65,0.57,0.9,0.54
273,TRUE,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0.85,0,0.6,0,0.75,0.8,0,0,0,0.7,0.3835,0.55,0.755,1,0.5335,0.55,0,0.683,0.75,0.54,0.93,0.58
274,TRUE,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0.825,0.767,0.55,0.73,1,0.9165,0.875,0.6375,0.746,0.75,0.555,0.91,0.57
275,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,0.65,0.7,0.5165,0.9,1,0.933,0.95,0.65,0.7665,0.65,0.67,0.85,0.69
276,TRUE,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.85,0.45,0.5,0.46,1,0,0,0.3665,0.5915,0,0.495,0.96,0.46
277,TRUE,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0.6,0,0,0,0,0,1,0.775,0.9,0.5,0.755,1,0.7585,0.9,0.4125,0.5665,0.9,0.58,0.89,0.52
278,TRUE,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0.85,0.95,0,1,1,0.95,0.98,0.75,0.9,0.825,0.475,0.5,0.93,0.9665,0.854,0.975,0.7625,0.7665,0.9,0.72,0.82,0.78
279,TRUE,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0.325,0.4,0.45,0.54,1,0.654,0.65,0.371,0.425,0.9,0.56,0.91,0.42
280,TRUE,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0.45,0,0.45,0.855,1,0,0.6,0.446,0.625,0.9,0.58,0.89,0.54
281,TRUE,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.6,0.5835,0.4125,0.59,1,0.6915,0.625,0.4625,0.7085,0.85,0.615,0.87,0.53
282,FALSE,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0.98,0.72,1,1,0.8,0.7585,0.4,0.905,1,0.804,0.55,0.671,0.875,0.7,0.655,0.86,0.76
283,TRUE,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0.85,1,0.95,0.9,1,0.9,0.86,1,0.9,0.475,0.55,0.3835,0.56,0.975,0.3375,0.4,0.5125,0.7335,0.9,0.68,0.84,0.33
284,FALSE,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0.95,1,0.8,0,0,0,1,1,1,0.9,0.6835,0.35,0.55,0.95,0,0.75,0.646,0.7165,0.65,0.78,0.76,0.56
285,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0.55,0,0,0.775,1,0,0.45,0.475,0.4835,0,0.47,0.96,0.45
286,TRUE,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0.9,1,0,1,1,0.9,0.5835,0,0.88,1,0.771,0.55,0.6625,0.8165,0.75,0.59,0.89,0.73
287,FALSE,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0.88,1,1,0.95,0.7335,0,0.31,0.975,0.771,0.825,0.825,0.792,0.95,0.68,0.84,0.62
288,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0.98,0,0,0.95,0,0,0,0.9665,0,0.55,0,0.4125,0,0.72,0.82,0.58
289,FALSE,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0.98,1,0.95,0.75,0,0,0.9665,0.9665,0.975,0.975,1,0.85,0.755,0.79,0.71
290,FALSE,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0.9,0.95,0,0,0.933,0.7915,0,0.6625,0.675,0.65,0.785,0.75,0.78
291,FALSE,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0.9,0.7585,0,0.925,0.9165,0.928,0.7,0.825,0.8585,0.9,0.805,0.74,0.76
292,TRUE,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0.7,0.95,0.8335,0,0.95,0.9,0.954,0.825,0.775,0.8,0.75,0.82,0.71,0.76
293,TRUE,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0.85,0,1,0,1,1,1,1,0,0.9,0.7665,0,0.98,0.4165,0.9875,0.975,0.8125,0.9165,0.57,0.935,0.49,0.78